,audio,text,start,end,speaker,segment
86,features/032015/0086.wav,これといって具体的なものを思い浮かばないですけど,356.21159375,361.52721875,subject,seg3
87,features/032015/0087.wav,あんまり具体的なことは思い浮かばないですねたぶんたくさんあるんでしょうけどなかなか,365.17221875,370.82534375,subject,seg3
88,features/032015/0088.wav,うんうん,372.79971875,373.5590937500001,indy,seg3
89,features/032015/0089.wav,はい,373.22159375,373.67721875,subject,seg3
90,features/032015/0090.wav,ありがとうございます,378.28409375,379.97159375,indy,seg3
91,features/032015/0091.wav,ありがとうございます,379.34721875,380.2415937500001,subject,seg3
92,features/032015/0092.wav,次の質問をさせていただきます,380.07284375,382.68846875,indy,seg3
93,features/032015/0093.wav,はいどうぞ,383.83596875,384.54471875,subject,seg4
94,features/032015/0094.wav,今までにロボットと会話したことはあるの?,384.39284375,387.58221875,indy,seg4
95,features/032015/0095.wav,ロボット動く感じのロボットと会話したことはこれが初めてかもですね。,387.93659375,397.06596875,subject,seg4
96,features/032015/0096.wav,そっかー,400.0697187500001,400.99784375,indy,seg4
97,features/032015/0097.wav,はい,400.81221875,401.3353437500001,subject,seg4
98,features/032015/0098.wav,人型ロボットを見たのも初めて?,402.90471875,405.75659375,indy,seg4
99,features/032015/0099.wav,確かに動いているのを見たのは初めてかもしれないですね,405.99284375,409.45221875,subject,seg4
100,features/032015/0100.wav,うんうん,413.48534375,414.24471875,indy,seg4
101,features/032015/0101.wav,ドラえもんみたいに。仲良く話せるロボットがあったらお話したい,417.31596875,422.76659375,indy,seg4
102,features/032015/0102.wav,まあ話したことないんで話してみたいなと思いますやっぱりやったことない,423.45846875,429.31409375,subject,seg4
103,features/032015/0103.wav,そっかー,432.82409375,433.8534687500001,indy,seg4
104,features/032015/0104.wav,はい,433.49909375,433.97159375,subject,seg4
105,features/032015/0105.wav,将来ロボットにどんなことができるようになってほしい？,437.78534375,441.8353437500001,indy,seg4
106,features/032015/0106.wav,どんなこと、なんだろう？面倒な掃除とか,442.18971875000005,447.15096875,subject,seg4
107,features/032015/0107.wav,家の片付けとかやってほしいなと思います,448.06221875000006,450.59346875000006,subject,seg4
108,features/032015/0108.wav,うんうん,454.67721875,455.41971875,indy,seg4
109,features/032015/0109.wav,どんなロボットができたらもっと会話したいと思うかな。,458.49096875,462.47346875000005,indy,seg4
110,features/032015/0110.wav,うーん、なんだろ,462.69284375,464.24534375,subject,seg4
111,features/032015/0111.wav,まあ,467.65409375,468.4472187500001,subject,seg4
112,features/032015/0112.wav,会話が 会話が弾むようなロボットそういう感じのそういう,469.42596875,479.11221875,subject,seg4
113,features/032015/0113.wav,どうなんでしょうねよくわかんないです,482.94284375,485.00159375,subject,seg4
114,features/032015/0114.wav,なるほど,488.74784375,489.69284375,indy,seg4
115,features/032015/0115.wav,あとは何か動くんですか?,509.06534375,510.39846875,subject,seg4
116,features/032015/0116.wav,ありがとうじゃあ次の質問をするね,511.30971875000006,514.70159375,indy,seg4
117,features/032015/0117.wav,あ、動かない,512.17034375,512.69346875,subject,seg5
118,features/032015/0118.wav,はい、なんですか。,513.7397187500001,515.08971875,subject,seg5
119,features/032015/0119.wav,結婚はしているの?,522.97034375,524.6072187500001,indy,seg5
120,features/032015/0120.wav,いやしてないです,524.84346875,525.94034375,subject,seg5
121,features/032015/0121.wav,そうなんだ,529.3997187500001,530.46284375,indy,seg5
122,features/032015/0122.wav,はい,530.2097187500001,530.69909375,subject,seg5
123,features/032015/0123.wav,今付き合いされている人はいるの?,532.1672187500001,535.1540937500001,indy,seg5
124,features/032015/0124.wav,いないです,534.96846875,535.9809687500001,subject,seg5
125,features/032015/0125.wav,なるほど。,539.5078437500001,540.3347187500001,indy,seg5
126,features/032015/0126.wav,今は恋愛についてどのように考えているの?,542.5790937500001,546.2747187500001,indy,seg5
127,features/032015/0127.wav,いや何も考えてないですね,546.6628437500001,548.58659375,subject,seg5
128,features/032015/0128.wav,そっかー,551.5734687500001,552.50159375,indy,seg5
129,features/032015/0129.wav,将来的に恋愛や結婚についてどう考えてる?,555.2859687499999,559.6059687500001,indy,seg5
130,features/032015/0130.wav,何も考えてないですね。,559.79159375,561.54659375,subject,seg5
131,features/032015/0131.wav,うんうん,564.5503437500001,565.30971875,indy,seg5
132,features/032015/0132.wav,過去の恋愛で特に印象に残っているエピソードはある。,568.2122187500001,572.63346875,indy,seg5
133,features/032015/0133.wav,いや特にないですね,572.76846875,574.42221875,subject,seg5
134,features/032015/0134.wav,なるほど,578.3372187500001,579.26534375,indy,seg5
135,features/032015/0135.wav,ありがとう。これでインタビューを終わります。,581.4422187499999,584.96909375,indy,seg5
136,features/032015/0136.wav,はい,585.01971875,585.28971875,subject,seg5
137,features/032015/0137.wav,またお話できたら嬉しいです。,585.28971875,587.7534687500001,indy,seg5
138,features/032015/0138.wav,そうですね,587.82096875,588.6984687500001,subject,seg5
