,audio,text,start,end,speaker,segment
40,features/032113/0040.wav,好きな学校の教科は何でしたか?,241.29284375,244.17846875,indy,seg3
41,features/032113/0041.wav,物理,248.97096875000005,249.66284375,subject,seg3
42,features/032113/0042.wav,は好きでした,250.81034375,251.73846875,subject,seg3
43,features/032113/0043.wav,そうなんですね。,253.03784375,254.25284375,indy,seg3
44,features/032113/0044.wav,その教科を好きになったきっかけは何ですか?,257.45909375,260.96909375,indy,seg3
45,features/032113/0045.wav,物理の力学,262.04909375,264.05721875,subject,seg3
46,features/032113/0046.wav,が結構,265.33971875000003,266.33534375,subject,seg3
47,features/032113/0047.wav,なんというか,269.06909375000004,269.94659375000003,subject,seg3
48,features/032113/0048.wav,直感的であってなんか理解しやすくて,274.33409375,278.26596875,subject,seg3
49,features/032113/0049.wav,得意になったのでまあ好きになりました,279.46409375,282.24846875000003,subject,seg3
50,features/032113/0050.wav,なるほど。,285.65721875,286.56846875,indy,seg3
51,features/032113/0051.wav,特別な勉強方法がありましたか?,287.80034375,290.90534375000004,indy,seg3
52,features/032113/0052.wav,いや、特にはないです。,297.23346875000004,299.02221875000004,subject,seg3
53,features/032113/0053.wav,へぇ,303.71346875,304.25346875,indy,seg3
54,features/032113/0054.wav,その教科の先生はどんな人でしたか?,306.44721875000005,309.60284375000003,indy,seg3
55,features/032113/0055.wav,えっとー,310.88534375,311.37471875,subject,seg3
56,features/032113/0056.wav,先生は結構,313.95659375,316.04909375,subject,seg3
57,features/032113/0057.wav,難しいことをさせてくれるような人で,318.14159375,321.55034375,subject,seg3
58,features/032113/0058.wav,問題とかもかなり演習とかが多かったです,323.86221875,327.86159375,subject,seg3
59,features/032113/0059.wav,なるほど。,332.95784375,333.85221875,indy,seg3
60,features/032113/0060.wav,ありがとうございます。次の質問をさせていただきます。,336.40034375000005,340.82159375000003,indy,seg3
61,features/032113/0061.wav,今までにロボットと会話したことはあるの?,342.71159375,345.98534375,indy,seg4
62,features/032113/0062.wav,あります,347.18346875000003,347.94284375,subject,seg4
63,features/032113/0063.wav,そうなんだ,351.23346875000004,352.24596875000003,indy,seg4
64,features/032113/0064.wav,どんなことを話したの?,355.58721875000003,357.51096875,indy,seg4
65,features/032113/0065.wav,えっとーなんか英語で,359.89034375,361.7465937500001,subject,seg4
66,features/032113/0066.wav,会話をするみたいな,362.92784375,364.90221875,subject,seg4
67,features/032113/0067.wav,感じ,366.40409375,367.01159375,subject,seg4
68,features/032113/0068.wav,決められた単語を使って,369.05346875,371.39909375,subject,seg4
69,features/032113/0069.wav,文章を作って対話することをしました,372.49596875,375.70221875,subject,seg4
70,features/032113/0070.wav,面白そうだ。,378.1659687500001,379.51596875,indy,seg4
71,features/032113/0071.wav,そのときはどうおもった?楽しかった?,380.83221875,384.59534375,indy,seg4
72,features/032113/0072.wav,んー、楽しいというよりは結構,385.25346875,387.4809687500001,subject,seg4
73,features/032113/0073.wav,難しかった、意思疎通が難しくて、英語だったのもあるし。,388.22346875000005,392.57721875,subject,seg4
74,features/032113/0074.wav,あとは自分で言っていることがあまり理解されていないかなと感じることがありました。,393.25221875,398.65221875,subject,seg4
75,features/032113/0075.wav,そっかー,402.11159375000005,403.0228437500001,indy,seg4
76,features/032113/0076.wav,私とそのロボットどっちが話しやすい?,404.44034375,407.71409375,indy,seg4
77,features/032113/0077.wav,日本語なのでこっちのロボットの方が話しやすいです,408.33846875,412.45596875,subject,seg4
78,features/032113/0078.wav,やったー,417.94034375,418.88534375,indy,seg4
79,features/032113/0079.wav,どんなロボットができたらもっと会話したいと思うかな?,422.41221875,426.44534375,indy,seg4
80,features/032113/0080.wav,んー,428.01471875,428.70659375,subject,seg4
81,features/032113/0081.wav,喋りと同期して動くとか,431.64284375000005,434.93346875,subject,seg4
82,features/032113/0082.wav,あとは,437.09346875000006,437.80221875,subject,seg4
83,features/032113/0083.wav,会話外のキャッチボールじゃなくて自然に,440.51909375,445.73346875,subject,seg4
84,features/032113/0084.wav,流動的に話せるロボット,448.6190937500001,450.32346875,subject,seg4
85,features/032113/0085.wav,だと話しやすいかなと思います,450.91409375,453.02346875,subject,seg4
86,features/032113/0086.wav,うんうん,455.87534375,456.68534375,indy,seg4
87,features/032113/0087.wav,ありがとう。じゃあ次の質問をするね。,471.3665937500001,474.8090937500001,indy,seg4
88,features/032113/0088.wav,結婚はしているの?,476.74971875000006,478.43721875000006,indy,seg5
89,features/032113/0089.wav,してないです,478.87596875,480.00659375,subject,seg5
90,features/032113/0090.wav,そうなんだ,482.35221875,483.38159375,indy,seg5
91,features/032113/0091.wav,今、付き合いされている人はいるの?,486.52034375000005,489.55784375,indy,seg5
92,features/032113/0092.wav,いや、いないです。,490.03034375,491.38034375,subject,seg5
93,features/032113/0093.wav,そっかー,494.08034375000005,495.00846875,indy,seg5
94,features/032113/0094.wav,今は恋愛についてどのように考えているの?,497.62409375,501.33659375,indy,seg5
95,features/032113/0095.wav,今は全く興味がないですね。勉強の方が。,502.45034375000006,505.77471875,subject,seg5
96,features/032113/0096.wav,頑張りたいなと思っています,506.71971875,508.40721875,subject,seg5
97,features/032113/0097.wav,なるほど,511.46159375,512.42346875,indy,seg5
98,features/032113/0098.wav,恋愛で重視するポイントや譲れないものは何?,517.24971875,521.0803437500001,indy,seg5
99,features/032113/0099.wav,あんまり考えたことはないです,523.2234687499999,525.23159375,subject,seg5
100,features/032113/0100.wav,そうなんだ,531.2222187500001,532.25159375,indy,seg5
101,features/032113/0101.wav,ありがとう。これでインタビューを終わります。またお話できたら嬉しいです。,536.23409375,542.5959687500001,indy,seg5
