,audio,text,start,end,speaker,segment
46,features/032116/0046.wav,次の質問をさせていただきます。,228.75471875,231.48846875,indy,seg2
47,features/032116/0047.wav,好きな学校の教科は何でしたか?,233.80034375,236.53409375,indy,seg3
48,features/032116/0048.wav,うーん,236.61846875,237.04034375,subject,seg3
49,features/032116/0049.wav,英語です,237.66471875,238.62659375,subject,seg3
50,features/032116/0050.wav,そうなんですね。,241.44471875,242.62596875,indy,seg3
51,features/032116/0051.wav,その教科を好きになったきっかけは何ですか?,244.26284375,247.73909375,indy,seg3
52,features/032116/0052.wav,うーん,247.73909375,248.24534375,subject,seg3
53,features/032116/0053.wav,英語で外国の人とお話をすると、いろんな人とコミュニケーションが取れるなと感じたとき、,250.97909375,259.06221875,subject,seg3
54,features/032116/0054.wav,その教科のことが好きになりました,259.68659375,261.74534375,subject,seg3
55,features/032116/0055.wav,素敵ですね,264.14159375,265.23846875,indy,seg3
56,features/032116/0056.wav,その教科の勉強をどのようにしていましたか?,270.16596875,273.65909375,indy,seg3
57,features/032116/0057.wav,うーんとにかく最初は いろんな英語の文章を読んでいました,273.92909375,279.81846875,subject,seg3
58,features/032116/0058.wav,熱心なんですね,282.78846875,284.52659375,indy,seg3
59,features/032116/0059.wav,その教科の先生はどんな人でしたか?,287.15909375,290.16284375,indy,seg3
60,features/032116/0060.wav,うーん面白い人もいれば全然面白くない人もいたのでいろいろでした,290.58471875,297.03096875,subject,seg3
61,features/032116/0061.wav,うんうん,299.30909375,300.05159375,indy,seg3
62,features/032116/0062.wav,その教科で学んだことで、今でも役立っていることはありますか?,302.24534375,308.06721875,indy,seg3
63,features/032116/0063.wav,はい仕事で外国の人と話すことが多いので、その時にとても役に立っています。,308.06721875,314.95221875,subject,seg3
64,features/032116/0064.wav,さすがですね,317.97284375,319.13721875,indy,seg3
65,features/032116/0065.wav,ありがとうございます。,320.47034375,321.98909375,indy,seg3
66,features/032116/0066.wav,はい,321.98909375,322.24221875,subject,seg3
67,features/032116/0067.wav,次の質問をさせていただきます。,322.24221875,324.95909375,indy,seg3
68,features/032116/0068.wav,今までにロボットと会話したことはあるの?,326.69721875,329.95409375,indy,seg4
69,features/032116/0069.wav,いや、初めてです。,330.49409375,332.19846875,subject,seg4
70,features/032116/0070.wav,そうなんだ,336.65346875,337.66596875,indy,seg4
71,features/032116/0071.wav,人型ロボットを見たのも初めて?,341.17596875,343.96034375,indy,seg4
72,features/032116/0072.wav,人型ロボットは見たことは今までにあります。,344.75346875,347.85846875,subject,seg4
73,features/032116/0073.wav,うんうん,351.28409375,352.04346875,indy,seg4
74,features/032116/0074.wav,今まで見たことがあるロボットはどんなものがあったの?,354.33846875,358.27034375,indy,seg4
75,features/032116/0075.wav,うーん、駅に置いてある案内ロボットです,358.75971875,363.3328437500001,subject,seg4
76,features/032116/0076.wav,へえ,366.89346875,367.39971875,indy,seg4
77,features/032116/0077.wav,この先お話できるロボットが世の中に増えていってほしい?,370.20096875,375.43221875,indy,seg4
78,features/032116/0078.wav,欲しくない?,376.32659375,377.33909375,indy,seg4
79,features/032116/0079.wav,うーん増えていったら楽しいなと思います,377.49096875,381.27096875,subject,seg4
80,features/032116/0080.wav,うんうん,384.59534375,385.35471875,indy,seg4
81,features/032116/0081.wav,どんなロボットができたらもっと会話したいと思うかな?,387.43034375,391.41284375,indy,seg4
82,features/032116/0082.wav,うーん,391.64909375,393.03284375,subject,seg4
83,features/032116/0083.wav,スムーズにコミュニケーションが取れるロボットができたらいいなと思います,397.67346875,402.87096875,subject,seg4
84,features/032116/0084.wav,そっかー,406.73534375,407.6634687500001,indy,seg4
85,features/032116/0085.wav,ありがとう。じゃあ次の質問をするね。,420.30284375,423.74534375,indy,seg4
86,features/032116/0086.wav,結婚はしているの?,425.21346875,426.88409375,indy,seg5
87,features/032116/0087.wav,はい、しています,427.15409375,428.70659375,subject,seg5
88,features/032116/0088.wav,そうなんだ,430.39409375,431.37284375,indy,seg5
89,features/032116/0089.wav,一緒に楽しんでいる活動や休日の過ごし方はあるの?,436.2834687500001,441.00846875,indy,seg5
90,features/032116/0090.wav,一緒にコーヒー屋さんに行ってコーヒーを飲みます,441.54846875,445.04159375,subject,seg5
91,features/032116/0091.wav,素敵だね,447.7078437500001,448.78784375,indy,seg5
92,features/032116/0092.wav,一緒に過ごした中で特に印象に残っている出来事はどんななの?,451.30221875,457.15784375,indy,seg5
93,features/032116/0093.wav,うーん一緒に旅行に出かけてきれいな景色を見たときのことが思い出です,457.36034375,464.59971875,subject,seg5
94,features/032116/0094.wav,面白そうだ,470.89409375,472.2778437500001,indy,seg5
95,features/032116/0095.wav,お互いに大切にしている価値観とかよく話し合うことはある?,475.38284375,480.83346875,indy,seg5
96,features/032116/0096.wav,うーん,481.12034375,481.57596875,subject,seg5
97,features/032116/0097.wav,子どものことについてはよく話します,482.11596875,485.01846875,subject,seg5
98,features/032116/0098.wav,そうなんだ,489.76034375,490.78971875,indy,seg5
99,features/032116/0099.wav,理想のパートナー像はどんな人?,494.02971875,496.88159375,indy,seg5
100,features/032116/0100.wav,うーん,497.08409375,497.60721875,subject,seg5
101,features/032116/0101.wav,一緒にいろんなことを話し合って、でもあまり近づきすぎないパートナーがいいと思います,500.9653437500001,508.9472187500001,subject,seg5
102,features/032116/0102.wav,うんうん,511.96784375,512.7609687500001,indy,seg5
103,features/032116/0103.wav,ありがとう。これでインタビューを終わります。,516.06846875,519.46409375,indy,seg5
104,features/032116/0104.wav,はい,519.46409375,520.06409375,subject,seg5
105,features/032116/0105.wav,またお話できたら嬉しいです。,520.86409375,522.4640937500001,indy,seg5
106,features/032116/0106.wav,はい,522.6497187500001,522.98721875,subject,seg5
