,audio,text,start,end,speaker,segment
35,features/032016/0035.wav,素敵ですね。,256.78409375,257.81346875,indy,seg2
36,features/032016/0036.wav,一緒に趣味を楽しむお友達はいますか?,260.81721875,264.22596875,indy,seg2
37,features/032016/0037.wav,いますよ,265.06971875,265.77846875,subject,seg2
38,features/032016/0038.wav,そうなんですね。,270.40221875000003,271.56659375000004,indy,seg2
39,features/032016/0039.wav,もし新しいことを始めるとしたら、何に興味がありますか?,274.43534375,279.73409375,indy,seg2
40,features/032016/0040.wav,うーん,280.30784375,281.55659375,subject,seg2
41,features/032016/0041.wav,何に興味ある?うーん、なんか,282.95721875000004,285.84284375000004,subject,seg2
42,features/032016/0042.wav,パソコンで曲作るとか,286.43346875000003,288.13784375,subject,seg2
43,features/032016/0043.wav,すごいですね,293.72346875,294.85409375,indy,seg2
44,features/032016/0044.wav,ありがとうございます次の質問をさせていただきます。,297.16596875000005,301.57034375,indy,seg2
45,features/032016/0045.wav,好きな学校の教科は何でしたか?,304.23659375,307.03784375000004,indy,seg3
46,features/032016/0046.wav,英語です,307.61159375,308.37096875000003,subject,seg3
47,features/032016/0047.wav,そうなんですね。,312.13409375000003,313.31534375,indy,seg3
48,features/032016/0048.wav,その教科を好きになったきっかけは何ですか?,315.10409375,318.56346875,indy,seg3
49,features/032016/0049.wav,塾の先生が,319.27221875000004,320.62221875,subject,seg3
50,features/032016/0050.wav,楽しく教えてくれたから,321.95534375,323.94659375000003,subject,seg3
51,features/032016/0051.wav,へぇ,328.51971875000004,329.02596875,indy,seg3
52,features/032016/0052.wav,その教科の先生はどんな人でしたか?,331.69221875,334.76346875,indy,seg3
53,features/032016/0053.wav,結構もの静かな先生だったけど、作るテストが面白かった。,335.75909375000003,340.87221875,subject,seg3
54,features/032016/0054.wav,なるほど。,346.03596875,346.94721875000005,indy,seg3
55,features/032016/0055.wav,その教科のテスト勉強で特に工夫していたことはありますか?,350.06909375000004,355.41846875000005,indy,seg3
56,features/032016/0056.wav,ひたすらその先生が出したテストを解き直したりとかしてた,356.07659375000003,361.72971875,subject,seg3
57,features/032016/0057.wav,うんうん,365.72909375,366.47159375,indy,seg3
58,features/032016/0058.wav,その教科で学んだことで、今でも役立っていることはありますか?,368.05784375,373.54221875,indy,seg3
59,features/032016/0059.wav,仕事で外国人の人と喋るときは,374.14971875,377.27159375,subject,seg3
60,features/032016/0060.wav,それなりには喋れるようになりました,378.53721875,380.7309687500001,subject,seg3
61,features/032016/0061.wav,素敵ですね,384.96659375,386.06346875,indy,seg3
62,features/032016/0062.wav,ありがとうございます。次の質問をさせていただきます。,387.53159375,391.91909375,indy,seg3
63,features/032016/0063.wav,今までにロボットと会話したことはあるの?,393.89346875,397.16721875,indy,seg4
64,features/032016/0064.wav,うーんペッパー君はあるかも,397.85909375,400.74471875,subject,seg4
65,features/032016/0065.wav,そっかー,405.65534375,406.54971875,indy,seg4
66,features/032016/0066.wav,どんなことを話したの?,410.31284375,412.25346875,indy,seg4
67,features/032016/0067.wav,うーん,413.13096875,413.85659375,subject,seg4
68,features/032016/0068.wav,でもこっちから一方的だったかもしれないけど,414.81846875,417.67034375,subject,seg4
69,features/032016/0069.wav,おはようとか挨拶をした,418.46346875,420.33659375,subject,seg4
70,features/032016/0070.wav,なるほど。,423.91409375,424.79159375,indy,seg4
71,features/032016/0071.wav,私とそのロボットどっちが話しやすい?,426.14159375,429.48284375,indy,seg4
72,features/032016/0072.wav,あ、あなたの方が話しやすいです,430.54596875,433.02659375,subject,seg4
73,features/032016/0073.wav,やったー,435.27096875,436.18221875,indy,seg4
74,features/032016/0074.wav,この先、お話できるロボットが世の中に増えていってほしい,441.4134687500001,446.64471875,indy,seg4
75,features/032016/0075.wav,欲しくない?,447.55596875,448.5853437500001,indy,seg4
76,features/032016/0076.wav,増えていってほしいと思います,449.47971875,451.28534375,subject,seg4
77,features/032016/0077.wav,うんうん,453.88409375,454.66034375,indy,seg4
78,features/032016/0078.wav,どんなロボットができたらもっと会話したいと思うかな。,456.61784375,460.61721875,indy,seg4
79,features/032016/0079.wav,悩み相談できるとか,461.46096875,463.3509687500001,subject,seg4
80,features/032016/0080.wav,うん健康のことを相談できるとか,464.34659375,467.89034375000006,subject,seg4
81,features/032016/0081.wav,なるほど。,474.28596875000005,475.2309687500001,indy,seg4
82,features/032016/0082.wav,ありがとう。じゃあ次の質問をするね。,488.57909375,492.02159375,indy,seg4
83,features/032016/0083.wav,結婚はしているの?,494.83971875,496.49346875,indy,seg5
84,features/032016/0084.wav,していません,497.11784375,497.9784687500001,subject,seg5
85,features/032016/0085.wav,そうなんだ,500.88096875,501.87659375,indy,seg5
86,features/032016/0086.wav,今、付き合いされている人はいるの?,503.81721875000005,506.82096875,indy,seg5
87,features/032016/0087.wav,今もいないです,507.6815937500001,509.16659375000006,subject,seg5
88,features/032016/0088.wav,うんうん,512.3897187499999,513.14909375,indy,seg5
89,features/032016/0089.wav,今は恋愛についてどのように考えているの?,516.82784375,520.4897187500001,indy,seg5
90,features/032016/0090.wav,今はまず仕事を優先にしていて出会ったらまたあるかもしれないなぐらい,521.43471875,527.1384687500001,subject,seg5
91,features/032016/0091.wav,そっかー,530.8003437500001,531.67784375,indy,seg5
92,features/032016/0092.wav,理想のパートナー像はどんな人?,533.0615937499999,535.9809687500001,indy,seg5
93,features/032016/0093.wav,うーん、お互い,536.6728437500001,538.8328437499999,subject,seg5
94,features/032016/0094.wav,お互いを高め合える人,539.9128437500001,542.24159375,subject,seg5
95,features/032016/0095.wav,素敵だね,546.1397187499999,547.15221875,indy,seg5
96,features/032016/0096.wav,恋愛で重視するポイントや譲れないものは何?,549.00846875,552.80534375,indy,seg5
97,features/032016/0097.wav,心地よさは大事だと思っています。,554.3915937500001,556.6865937499999,subject,seg5
98,features/032016/0098.wav,うんうん,561.09096875,561.93471875,indy,seg5
99,features/032016/0099.wav,ありがとう。これでインタビューを終わります。またお話できたら嬉しいです。,563.8584687499999,570.20346875,indy,seg5
