,audio,text,start,end,speaker,segment
47,features/032114/0047.wav,最近注目している作品はありますか?,224.46846875000003,227.82659375,indy,seg2
48,features/032114/0048.wav,最近注目している作品といったらサカナクションの怪獣って曲が好きですね,227.91096875,235.08284375,subject,seg2
49,features/032114/0049.wav,へぇ,238.05284375,238.57596875,indy,seg2
50,features/032114/0050.wav,もし新しいことを始めるとしたら、何に興味がありますか?,242.50784375,247.78971875,indy,seg2
51,features/032114/0051.wav,んー,248.56596875,249.32534375,subject,seg2
52,features/032114/0052.wav,旅行とかしてみたいなと思います,250.16909375,252.16034375,subject,seg2
53,features/032114/0053.wav,面白そうですね,256.32846875,257.89784375,indy,seg2
54,features/032114/0054.wav,ありがとうございます。次の質問をさせていただきます。,260.02409375,264.81659375000004,indy,seg2
55,features/032114/0055.wav,好きな学校の教科は何でしたか?,266.35221875,269.17034375000003,indy,seg3
56,features/032114/0056.wav,英語が好きでした,272.56221875,273.76034375,subject,seg3
57,features/032114/0057.wav,そうなんですね。,277.03409375,278.24909375000004,indy,seg3
58,features/032114/0058.wav,はい,278.38409375000003,278.68784375,subject,seg3
59,features/032114/0059.wav,その教科を好きになったきっかけは何ですか?,281.99534375,285.55596875000003,indy,seg3
60,features/032114/0060.wav,うーん,287.22659375,287.96909375,indy,seg3
61,features/032114/0061.wav,子供の頃ハリーポッターを親に買い与えられて読んでたら,292.54221875,298.95471875000004,subject,seg3
62,features/032114/0062.wav,まあその,299.62971875,300.23721875,subject,seg3
63,features/032114/0063.wav,イギリスの文学に興味を持つようになってそれでその原著を読みたいなと思って英語を自分で勉強し始めたのがきっかけです,301.73909375,311.64471875000004,subject,seg3
64,features/032114/0064.wav,熱心なんですね,314.24346875000003,315.71159375,indy,seg3
65,features/032114/0065.wav,その教科の先生はどんな人でしたか?,319.74471875,322.84971875,indy,seg3
66,features/032114/0066.wav,優しい先生でしたね,324.55409375,326.54534375000003,subject,seg3
67,features/032114/0067.wav,うんうん,330.51096875,331.27034375,indy,seg3
68,features/032114/0068.wav,その教科のどの部分が特に好きでしたか?,334.34159375,337.73346875000004,indy,seg3
69,features/032114/0069.wav,んー,338.40846875,339.40409375,subject,seg3
70,features/032114/0070.wav,英語を勉強するときは、いろんな長文を読んで勉強するんですけど、そこでいろんな…,342.40784375000004,348.87096875000003,subject,seg3
71,features/032114/0071.wav,こう、物の考え方だったりを知れたりとか結構その文章の中身自体を読む読んでそれを日本語に訳したりとか内容を理解するっていうのが,349.44471875000005,360.21096875,subject,seg3
72,features/032114/0072.wav,面白かったです,361.7128437500001,362.64096875,subject,seg3
73,features/032114/0073.wav,面白そうですね,365.30721875,367.26471875,indy,seg3
74,features/032114/0074.wav,その教科で学んだことで、今でも役立っていることはありますか?,369.15471875,374.62221875,indy,seg3
75,features/032114/0075.wav,今でも役立っていることですか?,375.28034375,377.65971875,subject,seg3
76,features/032114/0076.wav,単純に英語が読みたり聞けるようになったのはとても役に立ってますね,378.35159375,386.1478437500001,subject,seg3
77,features/032114/0077.wav,うんうん,389.28659375,390.04596875,indy,seg3
78,features/032114/0078.wav,ありがとうございます。,391.81784375,393.48846875,indy,seg3
79,features/032114/0079.wav,ありがとうございました,393.45471875,394.04534375,subject,seg3
80,features/032114/0080.wav,次の質問をさせていただきます,393.58971875,396.20534375,indy,seg3
81,features/032114/0081.wav,はいどうぞ,396.3065937500001,397.04909375,subject,seg4
82,features/032114/0082.wav,今までにロボットと会話したことはあるの?,398.04471875,401.3353437500001,indy,seg4
83,features/032114/0083.wav,あります,402.65159375,403.34346875,subject,seg4
84,features/032114/0084.wav,そうなんだ,406.8534687500001,407.86596875,indy,seg4
85,features/032114/0085.wav,どんなことを話したの?,410.2284687500001,412.16909375,indy,seg4
86,features/032114/0086.wav,あんまり覚えてないですけどお店の,413.73846875,417.16409375,subject,seg4
87,features/032114/0087.wav,ロボットだったので、結構普通に事務的な会話をしました。,418.6659687500001,422.53034375,subject,seg4
88,features/032114/0088.wav,そっかー,425.29784375,426.19221875000005,indy,seg4
89,features/032114/0089.wav,私とそのロボットどっちが話しやすい?,429.31409375,432.63846875,indy,seg4
90,features/032114/0090.wav,んー,433.41471875,433.90409375,subject,seg4
91,features/032114/0091.wav,あなたの方が話しやすいと思いますよ,434.71409375,436.57034375,subject,seg4
92,features/032114/0092.wav,やったー,439.08471875,440.02971875,indy,seg4
93,features/032114/0093.wav,ドラえもんみたいに仲良く話せるロボットがあったらお話したい,447.8090937500001,453.2597187500001,indy,seg4
94,features/032114/0094.wav,うん、お話ししたいですね,454.35659375,455.77409375,subject,seg4
95,features/032114/0095.wav,うんうん,458.44034375,459.21659375,indy,seg4
96,features/032114/0096.wav,どんなロボットができたらもっと会話したいと思うかな。,461.96721875,466.00034375,indy,seg4
97,features/032114/0097.wav,うーん,466.82721875,467.6372187500001,subject,seg4
98,features/032114/0098.wav,人間みたいな感情を持っているロボットとか、その興味深いお話をしてくれるロボットと仲良くしたいです,469.05471875,480.19221875000005,subject,seg4
99,features/032114/0099.wav,なるほど,482.52096875,483.43221875,indy,seg4
100,features/032114/0100.wav,あぁ,492.39284375000005,492.83159375,subject,seg4
101,features/032114/0101.wav,ありがとう。じゃあ次の質問をするね。,496.51034375,499.96971875,indy,seg4
102,features/032114/0102.wav,はい,499.96971875,500.27346875,subject,seg5
103,features/032114/0103.wav,今までにロボットと会話したことはあるの?,502.68659375,505.9603437500001,indy,seg5
104,features/032114/0104.wav,今までありますよ,506.53409375,507.83346875,subject,seg5
105,features/032114/0105.wav,結婚はしているの?,510.12846875,511.74846875,indy,seg5
106,features/032114/0106.wav,してないです,511.96784375,512.6259687500001,subject,seg5
107,features/032114/0107.wav,そうなんだ。,515.96721875,516.96284375,indy,seg5
108,features/032114/0108.wav,今、付き合いされている人はいるの?,518.65034375,521.6372187500001,indy,seg5
109,features/032114/0109.wav,はい,522.2278437500001,522.54846875,subject,seg5
110,features/032114/0110.wav,そっかー,527.5434687500001,528.45471875,indy,seg5
111,features/032114/0111.wav,どのくらいの頻度で合ってるの?,530.73284375,533.1797187500001,indy,seg5
112,features/032114/0112.wav,ええ恥ずかしいな、えっと,534.0234687500001,536.4197187500001,subject,seg5
113,features/032114/0113.wav,まあ、週に1回とかですかね,537.5672187499999,539.69346875,subject,seg5
114,features/032114/0114.wav,うんうん,542.95034375,543.1865937499999,indy,seg5
115,features/032114/0115.wav,一緒に楽しんでいる活動や休日の過ごし方はあるの?,546.73034375,551.4722187500001,indy,seg5
116,features/032114/0116.wav,うん,552.0122187500001,552.5522187500001,subject,seg5
117,features/032114/0117.wav,カフェに行ったりするのが好きなんでそういうことをしたりとかあとは近場にちょっと観光したりとかそういうことをする感じかな,553.3115937499999,564.46596875,subject,seg5
118,features/032114/0118.wav,素敵だね,567.6047187500001,568.71846875,indy,seg5
119,features/032114/0119.wav,お互いに大切にしている価値観とか、よく話し合うことはある？,570.06846875,575.5359687499999,indy,seg5
120,features/032114/0120.wav,お互いに大切にしてる価値観か,576.6328437500001,579.09659375,subject,seg5
121,features/032114/0121.wav,うん,580.64909375,581.5434687500001,subject,seg5
122,features/032114/0122.wav,よく話し合うことを言ったら,582.9272187500001,587.4328437500001,subject,seg5
123,features/032114/0123.wav,お互いの大学で勉強していることとか、まあバイトとかで起こったこととかを話しますね,589.06971875,598.3003437500001,subject,seg5
124,features/032114/0124.wav,そうなんだ,600.6797187500001,601.72596875,indy,seg5
125,features/032114/0125.wav,ありがとう。これでインタビューを終わります。,604.0378437500001,607.37909375,indy,seg5
126,features/032114/0126.wav,はい、ありがとう,607.37909375,608.37471875,subject,seg5
127,features/032114/0127.wav,またお話できたら嬉しいです,607.75034375,610.3659687500001,indy,seg5
128,features/032114/0128.wav,ありがとうございました,610.43346875,610.6865937499999,subject,seg5
