,audio,text,start,end,speaker,segment
29,features/032610/0029.wav,初めてからどれくらい経つのですか?,208.67346875,211.42409375000005,indy,seg2
30,features/032610/0030.wav,もう15年とかですかね。15年ぐらいです,213.26346875,217.22909375,subject,seg2
31,features/032610/0031.wav,すごいですね,219.72659375,220.84034375,indy,seg2
32,features/032610/0032.wav,どのようなジャンルが特に好きですか?,222.79784375000003,225.61596875,indy,seg2
33,features/032610/0033.wav,J-POPと吹奏楽です,228.61971875,231.70784375,subject,seg2
34,features/032610/0034.wav,うんうん,235.04909375000005,235.77471875,indy,seg2
35,features/032610/0035.wav,一緒に趣味を楽しむお友達はいますか?,240.61784375,243.97596875,indy,seg2
36,features/032610/0036.wav,たくさんいます,244.90409375,245.89971875,subject,seg2
37,features/032610/0037.wav,素敵ですね,249.30846875,250.43909375,indy,seg2
38,features/032610/0038.wav,ありがとうございます。次の質問をさせていただきます。,252.19409375,256.58159375,indy,seg2
39,features/032610/0039.wav,好きな学校の教科は何でしたか?,258.50534375,261.35721875,indy,seg3
40,features/032610/0040.wav,英語です,263.68596875000003,264.58034375,subject,seg3
41,features/032610/0041.wav,そうなんですね。,268.00596875,269.22096875,indy,seg3
42,features/032610/0042.wav,その教科を好きになったきっかけは何ですか?,273.33846875,276.88221875,indy,seg3
43,features/032610/0043.wav,勉強すればするほどいろんな人とお話ししたり、いろんなことを書けるようになったりするからです。,278.29971875,284.44221875,subject,seg3
44,features/032610/0044.wav,うんうん,287.00721875,287.76659375,indy,seg3
45,features/032610/0045.wav,その教科の先生はどんな人でしたか?,292.23846875000004,295.49534375,indy,seg3
46,features/032610/0046.wav,いっぱいいたんですけど、面白い人が多かったです。,297.41909375,301.99221875,subject,seg3
47,features/032610/0047.wav,うんうん,306.66659375,307.42596875000004,indy,seg3
48,features/032610/0048.wav,その教科の勉強をどのようにしていましたか?,310.49721875,313.90596875,indy,seg3
49,features/032610/0049.wav,テキストをたくさん解いたり、学年の帰国子女の人たちとおしゃべりしたりして勉強していました。,316.15034375000005,323.81159375000004,subject,seg3
50,features/032610/0050.wav,熱心なんですね,326.57909375,328.18221875,indy,seg3
51,features/032610/0051.wav,その教科で学んだことで今でも役立っていることはありますか?,329.58284375,334.99971875,indy,seg3
52,features/032610/0052.wav,大学の留学生たちと楽しくおしゃべりができることです。,336.41721875,341.09159375,subject,seg3
53,features/032610/0053.wav,うんうん,350.15346875,350.91284375000004,indy,seg3
54,features/032610/0054.wav,ありがとうございます次の質問をさせていただきます,352.75221875,357.08909375,indy,seg3
55,features/032610/0055.wav,今までにロボットと会話したことはあるの?,362.75909375,366.04971875,indy,seg4
56,features/032610/0056.wav,うーん、あんまりないと思います。,367.55159375000005,371.11221875,subject,seg4
57,features/032610/0057.wav,そっかー,375.39846875,376.29284375,indy,seg4
58,features/032610/0058.wav,人型ロボットを見たのも初めて,379.4315937500001,382.18221875,indy,seg4
59,features/032610/0059.wav,人型ロボットは,383.6165937500001,385.21971875,subject,seg4
60,features/032610/0060.wav,たぶん、ペッパー君とかを見たことがあります。,386.16471875,389.05034375,subject,seg4
61,features/032610/0061.wav,うんうん,392.45909375,393.20159375,subject,seg4
62,features/032610/0062.wav,ドラえもんみたいに仲良く話せるロボットがあったらお話したい？,398.33159375,403.84971875,indy,seg4
63,features/032610/0063.wav,できるといいですね,407.29221875,411.40971875,subject,seg4
64,features/032610/0064.wav,うんうん,415.56096875,416.33721875,indy,seg4
65,features/032610/0065.wav,将来ロボットにどんなことができるようになってほしい,419.07096875,423.13784375,indy,seg4
66,features/032610/0066.wav,うーんと、私の身の回りのお世話を全部やってくれたら嬉しいと思います,425.70284375,431.27159375,subject,seg4
67,features/032610/0067.wav,なるほど,435.79409375,436.72221875,indy,seg4
68,features/032610/0068.wav,どんなロボットができたらもっと会話したいと思うかな。,439.21971875,443.30346875,indy,seg4
69,features/032610/0069.wav,うーん,445.6322187500001,447.3534687500001,subject,seg4
70,features/032610/0070.wav,ロボット自身のことをたくさんおしゃべりしてくれると話したくなると思います,449.17596875,454.93034375,subject,seg4
71,features/032610/0071.wav,そっかー,457.83284375000005,458.7440937500001,indy,seg4
72,features/032610/0072.wav,ありがとう。じゃあ次の質問をするね。,472.19346875,475.72034375,indy,seg4
73,features/032610/0073.wav,結婚はしているの?,478.03221875,479.70284375000006,indy,seg5
74,features/032610/0074.wav,していません,480.41159375,481.33971875,subject,seg5
75,features/032610/0075.wav,そうなんだ,486.25034375,487.21221875,indy,seg5
76,features/032610/0076.wav,今付き合いされている人がいるの？,489.38909375,492.39284375000005,indy,seg5
77,features/032610/0077.wav,います,493.35471875,494.04659375000006,subject,seg5
78,features/032610/0078.wav,そうなんだ,498.63659375,499.6322187500001,indy,seg5
79,features/032610/0079.wav,どのくらいの頻度で合ってるの?,501.87659375,504.32346875,indy,seg5
80,features/032610/0080.wav,毎日会ってます,505.58909375,506.90534375,subject,seg5
81,features/032610/0081.wav,素敵だね,511.57971875,512.69346875,indy,seg5
82,features/032610/0082.wav,一緒に楽しんでいる活動や休日の過ごし方はあるの?,515.0053437500001,519.8315937500001,indy,seg5
83,features/032610/0083.wav,いろんなカフェとかに行ってます,522.39659375,525.23159375,subject,seg5
84,features/032610/0084.wav,面白そうだ,529.88909375,531.3234687500001,indy,seg5
85,features/032610/0085.wav,お互いに大切にしている価値観とかよく話し合うことはある？,534.7153437500001,540.11534375,indy,seg5
86,features/032610/0086.wav,人に迷惑をかけないように最低限の倫理を守るということは大事にしています。,548.41784375,554.91471875,subject,seg5
87,features/032610/0087.wav,うんうん,558.67784375,559.43721875,indy,seg5
88,features/032610/0088.wav,ありがとう。これでインタビューを終わります。またお話できたら嬉しいです。,561.64784375,568.0265937500001,indy,seg5
