,audio,text,start,end,speaker,segment
61,features/031910/0061.wav,なるほど。,351.72284375,352.58346875,indy,seg3
62,features/031910/0062.wav,その教科の先生はどんな人でしたか?,354.54096875,357.64596875,indy,seg3
63,features/031910/0063.wav,普通の人でした。,359.13096875,360.4809687500001,subject,seg3
64,features/031910/0064.wav,そっかー,367.85534375,368.8172187500001,indy,seg3
65,features/031910/0065.wav,その教科のどの部分が特に好きでしたか?,372.76596875,376.12409375,indy,seg3
66,features/031910/0066.wav,体を動かすところです,379.11096875,380.88284375,subject,seg3
67,features/031910/0067.wav,面白そうですね,388.72971875,390.28221875,indy,seg3
68,features/031910/0068.wav,その教科で学んだことで、今でも役立っていることはありますか?,393.99471875,399.44534375,indy,seg3
69,features/031910/0069.wav,今でもやっぱり体を動かすことが好きです。,401.06534375,404.15346875,subject,seg3
70,features/031910/0070.wav,面白そうですね,410.34659375,411.93284375,indy,seg3
71,features/031910/0071.wav,ありがとうございます。次の質問をさせていただきます。,417.46784375,421.88909375,indy,seg3
72,features/031910/0072.wav,今までにロボットと会話したことはあるの?,424.43721875,427.8459687500001,indy,seg4
73,features/031910/0073.wav,ありません,428.4028437500001,429.29721875,subject,seg4
74,features/031910/0074.wav,そうなんだ,435.42284375,436.45221875,indy,seg4
75,features/031910/0075.wav,人型ロボットを見たのも初めて?,438.98346875,441.8353437500001,indy,seg4
76,features/031910/0076.wav,多分初めてだと思います,444.34971875,447.18471875,subject,seg4
77,features/031910/0077.wav,そっかー,451.67346875,452.66909375,indy,seg4
78,features/031910/0078.wav,ドラえもんみたいに。仲良く話せるロボットがあったらお話したい。,456.9553437500001,462.42284375,indy,seg4
79,features/031910/0079.wav,はい,465.62909375,466.01721875,subject,seg4
80,features/031910/0080.wav,話してみたいです,469.39221875,470.9109687500001,subject,seg4
81,features/031910/0081.wav,うんうん,474.3197187500001,475.0622187500001,indy,seg4
82,features/031910/0082.wav,この先、お話できるロボットが世の中に増えていってほしい?,478.4034687500001,483.61784375,indy,seg4
83,features/031910/0083.wav,欲しくない?,484.52909375,485.54159375,indy,seg4
84,features/031910/0084.wav,増えていってほしいです,489.33846875,490.99221875,subject,seg4
85,features/031910/0085.wav,やったー,499.0753437500001,500.03721875,indy,seg4
86,features/031910/0086.wav,どんなロボットができたらもっと会話したいと思うかな?,505.4034687500001,509.4028437500001,indy,seg4
87,features/031910/0087.wav,喋りやすいロボット,513.80721875,515.83221875,subject,seg4
88,features/031910/0088.wav,かな、はい,518.1103437500001,518.4309687500001,subject,seg4
89,features/031910/0089.wav,なるほど,520.45596875,521.8059687500001,indy,seg4
90,features/031910/0090.wav,ありがとう。じゃあ次の質問をするね。,534.79971875,538.2590937500001,indy,seg4
91,features/031910/0091.wav,結婚はしているの?,541.41471875,543.06846875,indy,seg5
92,features/031910/0092.wav,はい、してます,543.62534375,544.90784375,subject,seg5
93,features/031910/0093.wav,素敵だね,549.68346875,550.69596875,indy,seg5
94,features/031910/0094.wav,一緒に楽しんでいる活動や休日の過ごし方はあるの?,554.1384687500001,558.86346875,indy,seg5
95,features/031910/0095.wav,みんなそれぞれ好きなことやってます,560.53409375,562.94721875,subject,seg5
96,features/031910/0096.wav,うんうん,567.6215937500001,568.39784375,indy,seg5
97,features/031910/0097.wav,一緒に過ごした中で、特に印象に残っている出来事はどんななの?,571.51971875,577.3247187500001,indy,seg5
98,features/031910/0098.wav,家族みんなで旅行に行ったりすることです。,578.7422187500001,581.50971875,subject,seg5
99,features/031910/0099.wav,素敵だね。,587.4328437500001,588.4453437500001,indy,seg5
100,features/031910/0100.wav,お互いに大切にしている価値観とか、よく話し合うことはある,591.2465937500001,596.68034375,indy,seg5
101,features/031910/0101.wav,あんまりないです,598.08096875,599.32971875,subject,seg5
102,features/031910/0102.wav,そっかー,605.64096875,606.61971875,indy,seg5
103,features/031910/0103.wav,過去の恋愛で特に印象に残っているエピソードはある。,609.2353437500001,613.69034375,indy,seg5
104,features/031910/0104.wav,あんまりないです,616.50846875,617.75721875,subject,seg5
105,features/031910/0105.wav,へぇ,624.6084687499999,625.18221875,indy,seg5
106,features/031910/0106.wav,ありがとう。これでインタビューを終わります。またお話できたら嬉しいです。,629.99159375,636.35346875,indy,seg5
