,audio,text,start,end,speaker,segment
58,features/032111/0058.wav,その時はどう思った?楽しかった?,339.10034375000004,342.88034375,indy,seg4
59,features/032111/0059.wav,普通でした,346.79534375000003,347.85846875000004,subject,seg4
60,features/032111/0060.wav,そっかー,351.60471875,352.51596875,indy,seg4
61,features/032111/0061.wav,私とそのロボットどっちが話しやすい?,354.79409375,358.10159375,indy,seg4
62,features/032111/0062.wav,同じくらいです,360.4472187500001,362.50596875,subject,seg4
63,features/032111/0063.wav,そっかー,368.0409687500001,368.98596875,indy,seg4
64,features/032111/0064.wav,この先、お話できるロボットが世の中に増えていってほしい。,375.1790937500001,380.39346875,indy,seg4
65,features/032111/0065.wav,欲しくない?,381.32159375,382.33409375,indy,seg4
66,features/032111/0066.wav,増えていってほしいです,385.3378437500001,387.49784375,subject,seg4
67,features/032111/0067.wav,嬉しいです,392.62784375,393.58971875,indy,seg4
68,features/032111/0068.wav,ありがとう。じゃあ次の質問をするね。,409.73909375000005,413.19846875,indy,seg4
69,features/032111/0069.wav,結婚はしているの?,417.0122187500001,418.6659687500001,indy,seg5
70,features/032111/0070.wav,してないです,419.64471875,420.75846875,subject,seg5
71,features/032111/0071.wav,今付き合いされている人はいるの?,424.40346875,427.39034375,indy,seg5
72,features/032111/0072.wav,はい、います,428.14971875,429.04409375,subject,seg5
73,features/032111/0073.wav,そうなんだ,433.17846875,434.22471875,indy,seg5
74,features/032111/0074.wav,どのくらいの頻度で合ってるの?,436.92471875,439.38846875,indy,seg5
75,features/032111/0075.wav,週に何回か,441.34596875000005,442.69596875,subject,seg5
76,features/032111/0076.wav,うんうん,448.72034375,449.4965937500001,indy,seg5
77,features/032111/0077.wav,一緒に楽しんでいる活動や休日の過ごし方はあるの?,453.17534375,457.91721875,indy,seg5
78,features/032111/0078.wav,一緒にアニメを見る,459.53721875,461.29221875,subject,seg5
79,features/032111/0079.wav,面白そうだ,467.95784375000005,469.30784375,indy,seg5
80,features/032111/0080.wav,お互いに大切にしている価値観とかよく話し合うことはある,476.76659375,482.23409375000006,indy,seg5
81,features/032111/0081.wav,特にはないです,484.59659375,486.06471875000005,subject,seg5
82,features/032111/0082.wav,そっかー,491.39721875,492.40971875,indy,seg5
83,features/032111/0083.wav,ありがとう。これでインタビューを終わります。またお話できたら嬉しいです。,495.70034375000006,502.11284375,indy,seg5
