,audio,text,start,end,speaker,segment
83,features/032110/0083.wav,結婚はしているの?,411.0722187500001,412.7259687500001,indy,seg5
84,features/032110/0084.wav,してないです,413.13096875,414.12659375,subject,seg5
85,features/032110/0085.wav,そうなんだ,417.23159375,418.22721875,indy,seg5
86,features/032110/0086.wav,今付き合いされている人はいるの?,422.15909375,425.14596875,indy,seg5
87,features/032110/0087.wav,はいいてます,425.65221875,427.69409375,subject,seg5
88,features/032110/0088.wav,うんうん,431.79471875,432.53721875,indy,seg5
89,features/032110/0089.wav,どのくらいの頻度で合ってるの?,435.27096875,437.73471875,indy,seg5
90,features/032110/0090.wav,うーん、1週間に1回ぐらいです。,438.00471875000005,441.31221875000006,subject,seg5
91,features/032110/0091.wav,なるほど,445.59846875000005,446.52659375,indy,seg5
92,features/032110/0092.wav,一緒に楽しんでいる活動や休日の過ごし方はあるの?,450.94784375,455.67284375,indy,seg5
93,features/032110/0093.wav,一緒に音楽のライブに行ったりします,456.34784375,460.92096875,subject,seg5
94,features/032110/0094.wav,面白そうだ。,464.21159375,465.54471875,indy,seg5
95,features/032110/0095.wav,お互いに大切にしている価値観とか、よく話し合うことはある,467.50221875000005,472.93596875,indy,seg5
96,features/032110/0096.wav,うーん,473.71221875,474.33659375,subject,seg5
97,features/032110/0097.wav,おいしいもん一緒に,475.53471875,478.03221875,subject,seg5
98,features/032110/0098.wav,よく食べる,478.97721875,479.93909375,subject,seg5
99,features/032110/0099.wav,よく食べることが共通の価値観かなと,481.5253437500001,485.08596875,subject,seg5
100,features/032110/0100.wav,という感じです,486.1322187500001,487.36409375000005,subject,seg5
101,features/032110/0101.wav,素敵だね,488.52846875000006,489.5747187500001,indy,seg5
102,features/032110/0102.wav,ありがとう。これでインタビューを終わります。またお話できたら嬉しいです。,493.27034375000005,499.6659687500001,indy,seg5
103,features/032110/0103.wav,はい,501.42096875,501.69096875,subject,seg5
