,audio,text,start,end,speaker,segment
51,features/082615/0051.wav,さすがですね,546.88221875,548.0634687500001,indy,seg3
52,features/082615/0052.wav,今の趣味や仕事に、その教科で学んだことが生きていると感じますか?,551.1853437500001,557.0578437500001,indy,seg3
53,features/082615/0053.wav,はいやっぱりしんどいことも頑張ろうと思います,558.84659375,565.05659375,subject,seg3
54,features/082615/0054.wav,素敵ですね,571.33409375,572.5322187500001,indy,seg3
55,features/082615/0055.wav,ありがとうございます次の質問をさせていただきます,584.68221875,589.0359687499999,indy,seg3
56,features/082615/0056.wav,今までにロボットと会話したことはあるのか?,593.7609687500001,596.91659375,indy,seg4
57,features/082615/0057.wav,この手ロボットと対応したことはないです。,598.4184687500001,601.84409375,subject,seg4
58,features/082615/0058.wav,そうなんだ,605.1515937500001,606.11346875,indy,seg4
59,features/082615/0059.wav,人型ロボットを見たのも初めて,610.7878437500001,613.53846875,indy,seg4
60,features/082615/0060.wav,テレビとか,614.7365937500001,615.91784375,subject,seg4
61,features/082615/0061.wav,携帯では見たことあるけど、実際にこう見るのは初めてです。,616.60971875,623.2922187500001,subject,seg4
62,features/082615/0062.wav,そっかー,626.59971875,627.49409375,indy,seg4
63,features/082615/0063.wav,今まで見たことがあるロボットはどんなものがあったのか,629.26596875,633.07971875,indy,seg4
64,features/082615/0064.wav,自動車工場の,642.34409375,643.50846875,subject,seg4
65,features/082615/0065.wav,うん,650.0222187500001,650.7478437500001,indy,seg4
66,features/082615/0066.wav,ドラえもんみたいに仲良く話せるロボットがあったらお話したい。,653.8190937500001,659.4384687500001,indy,seg4
67,features/082615/0067.wav,一人になった時とか,661.53096875,663.35346875,subject,seg4
68,features/082615/0068.wav,今、申し込むよりは話した方がいいかなと,665.0578437500001,669.91784375,subject,seg4
69,features/082615/0069.wav,へえ,674.82846875,675.6047187500001,indy,seg4
70,features/082615/0070.wav,どんなロボットができたら、もっと会話したいと思うかな?,681.2578437500001,685.51034375,indy,seg4
71,features/082615/0071.wav,本当,692.4965937500001,693.15471875,subject,seg4
72,features/082615/0072.wav,リアルな元気の違い,694.94346875,697.6772187500001,subject,seg4
73,features/082615/0073.wav,人型のロボットができたら,698.4028437500001,701.3897187500002,subject,seg4
74,features/082615/0074.wav,そっかー,707.44784375,708.3759687500001,indy,seg4
75,features/082615/0075.wav,ありがとう。じゃあ次の質問をするね。,725.89221875,729.41909375,indy,seg4
76,features/082615/0076.wav,結婚はしているの?,730.7690937500001,732.4228437500001,indy,seg5
77,features/082615/0077.wav,結婚はしてないです,732.77721875,734.86971875,subject,seg5
78,features/082615/0078.wav,そっかー,740.4553437500001,741.2990937500001,indy,seg5
79,features/082615/0079.wav,今、付き合いされている人がいるのですが、,744.15096875,747.0365937500001,indy,seg5
80,features/082615/0080.wav,付き合っている人はいます去年から付き合っています,748.2178437500002,753.1453437499999,subject,seg5
81,features/082615/0081.wav,はい,754.4953437500001,755.5078437500001,subject,seg5
82,features/082615/0082.wav,そうなんだ,760.4522187500002,761.49846875,indy,seg5
83,features/082615/0083.wav,どのくらいの頻度で合ってるの?,763.97909375,766.4428437500001,indy,seg5
84,features/082615/0084.wav,ありがとうございました。,767.23596875,767.97846875,subject,seg5
85,features/082615/0085.wav,1週間にはい、どうぞ多かった,769.2609687500001,772.72034375,subject,seg5
86,features/082615/0086.wav,素敵だね,777.37784375,778.47471875,indy,seg5
87,features/082615/0087.wav,ありがとう,779.21721875,779.90909375,subject,seg5
88,features/082615/0088.wav,お互いに大切にしている価値観とか、よく話し合うことはある?,785.41034375,790.9453437500001,indy,seg5
89,features/082615/0089.wav,2人ともご飯を食べることが好きなんで,795.90659375,801.2053437500001,subject,seg5
90,features/082615/0090.wav,今度お食べに行こうとか共通の話題としてよく話したりは,801.96471875,808.2253437500001,subject,seg5
91,features/082615/0091.wav,するかな,808.84971875,809.5247187500001,subject,seg5
92,features/082615/0092.wav,面白そうだ,814.2834687500001,815.7009687500001,indy,seg5
93,features/082615/0093.wav,一緒に過ごした中で、特に印象に残っている出来事はどんなもの?,818.56971875,824.45909375,indy,seg5
94,features/082615/0094.wav,ありがとうございました。,825.5053437500001,826.1297187500002,subject,seg5
95,features/082615/0095.wav,春休みに、福岡に旅行、2泊3日で旅行行ったことが印象に残っているかな。,828.7622187500001,837.7565937500001,subject,seg5
96,features/082615/0096.wav,んー,843.6459687500001,844.3884687500001,indy,seg5
97,features/082615/0097.wav,ありがとう。これでインタビューを終わります。またお話できたら嬉しいです。,847.0715937500001,853.41659375,indy,seg5
