,audio,text,start,end,speaker,segment
33,features/031918/0033.wav,初めてからどれくらい経つのですか?,211.93034375,214.66409375,indy,seg2
34,features/031918/0034.wav,20年ぐらい,215.82846875,216.80721875,subject,seg2
35,features/031918/0035.wav,すごいですね,220.82346875,221.9709687500001,indy,seg2
36,features/031918/0036.wav,もし新しいことを始めるとしたら、何に興味がありますか?,227.48909375,232.78784375,indy,seg2
37,features/031918/0037.wav,うーん,235.78784375,237.78784375,subject,seg2
38,features/031918/0038.wav,ビリヤード,245.19096875,245.96721875,subject,seg2
39,features/031918/0039.wav,面白そうですね,250.97909375,252.51471875,indy,seg2
40,features/031918/0040.wav,ありがとうございます。次の質問をさせていただきます。,255.13034375,259.55159375,indy,seg2
41,features/031918/0041.wav,好きな学校の教科は何でしたか?,261.34034375,264.14159375,indy,seg3
42,features/031918/0042.wav,体育です,264.90096875,265.84596875,subject,seg3
43,features/031918/0043.wav,うんうん,269.71034375,270.46971875,indy,seg3
44,features/031918/0044.wav,その教科を好きになったきっかけは何ですか?,273.20346875,276.67971875,indy,seg3
45,features/031918/0045.wav,うーん、体動かせるから,277.81034375,279.10971875,subject,seg3
46,features/031918/0046.wav,なるほど,284.34096875,285.28596875,indy,seg3
47,features/031918/0047.wav,その教科の先生はどんな人でしたか?,289.58909375,292.74471875,indy,seg3
48,features/031918/0048.wav,厳しい先生でしたね,295.32659375,297.03096875,subject,seg3
49,features/031918/0049.wav,そうなんですね。,301.53659375,302.75159375,indy,seg3
50,features/031918/0050.wav,その教科のどの部分が特に好きでしたか?,307.20659375,310.61534375,indy,seg3
51,features/031918/0051.wav,うーん,313.61534375,315.61534375,subject,seg3
52,features/031918/0052.wav,うーん、走ること,322.05659375,322.98471875,subject,seg3
53,features/031918/0053.wav,うんうん,328.45221875,329.24534375,indy,seg3
54,features/031918/0054.wav,その教科で学んだことで、今でも役立っていることはありますか?,332.01284375,337.51409375,indy,seg3
55,features/031918/0055.wav,うーん,339.51409375,341.51409375,subject,seg3
56,features/031918/0056.wav,ま、健康でいることかな,345.79971875,347.62221875,subject,seg3
57,features/031918/0057.wav,素敵ですね,352.56659375,353.69721875,indy,seg3
58,features/031918/0058.wav,ありがとうございます。次の質問をさせていただきます。,355.38471875,359.87346875,indy,seg3
59,features/031918/0059.wav,今までにロボットと会話したことはあるの?,361.39221875,364.61534375,indy,seg4
60,features/031918/0060.wav,まあ、ないです。,365.27346875,366.37034375,subject,seg4
61,features/031918/0061.wav,そうなんだ,370.79159375,371.8378437500001,indy,seg4
62,features/031918/0062.wav,人型ロボットを見たのも初めて?,374.04846875,376.8665937500001,indy,seg4
63,features/031918/0063.wav,そうです,377.79471875,378.5203437500001,subject,seg4
64,features/031918/0064.wav,そっかー,383.31284375,384.27471875,indy,seg4
65,features/031918/0065.wav,この先お話できるロボットが世の中に増えていってほしい。,389.11784375,394.34909375,indy,seg4
66,features/031918/0066.wav,欲しくない?,395.26034375,396.25596875,indy,seg4
67,features/031918/0067.wav,増えてってほしい,401.43659375,402.49971875,subject,seg4
68,features/031918/0068.wav,やったー,409.06409375,410.00909375,indy,seg4
69,features/031918/0069.wav,将来ロボットにどんなことができるようになってほしい。,413.41784375,417.51846875,indy,seg4
70,features/031918/0070.wav,運転,427.12034375,427.69409375,subject,seg4
71,features/031918/0071.wav,車の運転,430.84971875,431.86221875,subject,seg4
72,features/031918/0072.wav,なるほど,432.26721875,433.16159375,indy,seg4
73,features/031918/0073.wav,どんなロボットができたらもっと会話したいと思うかな。,438.08909375,442.10534375,indy,seg4
74,features/031918/0074.wav,会話がもっとスムーズなら,448.1634687500001,450.03659375,subject,seg4
75,features/031918/0075.wav,そっかー,456.9890937500001,457.96784375,indy,seg4
76,features/031918/0076.wav,ありがとう。じゃあ次の質問をするね。,473.5097187500001,476.98596875,indy,seg4
77,features/031918/0077.wav,結婚はしているの?,480.46221875,482.09909375,indy,seg5
78,features/031918/0078.wav,してません,482.60534375,483.2465937500001,subject,seg5
79,features/031918/0079.wav,そうなんだ,487.21221875,488.22471875,indy,seg5
80,features/031918/0080.wav,今付き合いされている人はいるの?,490.43534375,493.43909375,indy,seg5
81,features/031918/0081.wav,いません,493.67534375,494.29971875,subject,seg5
82,features/031918/0082.wav,なるほど,498.56909375,499.4972187500001,indy,seg5
83,features/031918/0083.wav,今は恋愛についてどのように考えているの?,502.4840937500001,506.2134687500001,indy,seg5
84,features/031918/0084.wav,まぁ今は仕事のことばっかり,509.45346875,511.64721875,subject,seg5
85,features/031918/0085.wav,そっかー,516.08534375,517.04721875,indy,seg5
86,features/031918/0086.wav,理想のパートナー像はどんな人?,520.1015937500001,523.0209687500001,indy,seg5
87,features/031918/0087.wav,まぁ理解し合える人,529.73721875,531.40784375,subject,seg5
88,features/031918/0088.wav,素敵だね,535.76159375,536.77409375,indy,seg5
89,features/031918/0089.wav,恋愛で重視するポイントや譲れないものは何?,539.86221875,543.67596875,indy,seg5
90,features/031918/0090.wav,価値観,547.30409375,548.01284375,subject,seg5
91,features/031918/0091.wav,なるほど。,558.2390937499999,559.2009687500001,indy,seg5
92,features/031918/0092.wav,ありがとう。これでインタビューを終わります。またお話できたら嬉しいです。,562.08659375,568.4990937499999,indy,seg5
